"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-02","0.0",",,E",,,"19.0",",,E","9.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-03","0.0",",,E",,,"17.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-04","0.0",",,E",,,"16.0",",,E",,
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-05","3.0",",,E",,,"18.0",",,E",,
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-06","0.0",",,E",,,"18.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-07","0.0",",,E",,,"19.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-08","0.0",",,E",,,"24.0",",,E","4.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-09","0.0",",,E",,,"26.0",",,E","3.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-10","0.0",",,E",,,"30.0",",,E","8.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-11","0.0",",,E",,,"33.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-12","0.0",",,E",,,"23.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-13","19.0",",,E",,,"13.0",",,E",,
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-14","59.0",",,E",,,"13.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-15","4.0",",,E",,,"14.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-16","0.0",",,E",,,"17.0",",,E",,
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-17","0.0",",,E",,,"20.0",",,E","6.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-18","0.0",",,E",,,"24.0",",,E","7.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-19","0.0",",,E",,,"27.0",",,E","8.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-20","0.0",",,E",,,"23.0",",,E","9.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-21","0.0",",,E",,,"21.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-22","0.0",",,E",,,"21.0",",,E",,
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-23","0.0",",,E",,,"19.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-24","0.0",",,E",,,"18.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-25","0.0",",,E",,,"18.0",",,E","8.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-26","0.0",",,E",,,"21.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-27","0.0",",,E",,,"23.0",",,E","8.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-28","0.0",",,E",,,"23.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-29","0.0",",,E",,,,,,
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-30","0.0",",,E",,,"23.0",",,E","14.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-03-31","0.0",",,E",,,"25.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-01","0.0",",,E",,,"20.0",",,E","15.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-02","0.0",",,E",,,"20.0",",,E","9.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-03","0.0",",,E",,,"22.0",",,E","9.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-04","0.0",",,E",,,"22.0",",,E",,
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-05","0.0",",,E",,,"22.0",",,E",,
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-06","0.0",",,E",,,"19.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-07","0.0",",,E",,,"22.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-08","0.0",",,E",,,"23.0",",,E","7.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-09","6.0",",,E",,,"16.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-10","7.0",",,E",,,"18.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-11","1.0",",,E",,,"19.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-12","3.0",",,E",,,"17.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-13","3.0",",,E",,,"17.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-14","3.0",",,E",,,"16.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-15","0.0",",,E",,,"18.0",",,E","6.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-16","0.0",",,E",,,"21.0",",,E","4.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-17","9.0",",,E",,,"20.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-18","13.0",",,E",,,"16.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-19","0.0",",,E",,,"21.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-20","1.0",",,E",,,"22.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-21","0.0",",,E",,,"18.0",",,E","14.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-22","0.0",",,E",,,"18.0",",,E","13.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-23","0.0",",,E",,,"19.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-24","0.0",",,E",,,"23.0",",,E","8.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-25","6.0",",,E",,,"24.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-26","6.0",",,E",,,"21.0",",,E","14.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-27","0.0",",,E",,,"22.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-28","0.0",",,E",,,"18.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-29","0.0",",,E",,,"32.0",",,E","7.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-04-30","0.0",",,E",,,"21.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-01","0.0",",,E",,,"20.0",",,E","9.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-02","0.0",",,E",,,"21.0",",,E","9.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-03","3.0",",,E",,,"18.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-04","5.0",",,E",,,"20.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-05","0.0",",,E",,,"19.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-06","0.0",",,E",,,"20.0",",,E","9.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-07","0.0",",,E",,,"23.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-08","0.0",",,E",,,"23.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-09","0.0",",,E",,,"24.0",",,E","15.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-10","0.0",",,E",,,"24.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-11","0.0",",,E",,,"27.0",",,E",,
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-12","0.0",",,E",,,"25.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-13","0.0",",,E",,,"25.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-14","0.0",",,E",,,"29.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-15","0.0",",,E",,,"23.0",",,E",,
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-16","0.0",",,E",,,"25.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-17","0.0",",,E",,,"25.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-18","0.0",",,E",,,"22.0",",,E","13.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-19","0.0",",,E",,,"29.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-20","0.0",",,E",,,"23.0",",,E","15.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-21","0.0",",,E",,,"26.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-22","0.0",",,E",,,"25.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-23","0.0",",,E",,,"29.0",",,E","13.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-24","0.0",",,E",,,"24.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-25","0.0",",,E",,,"23.0",",,E","15.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-26","0.0",",,E",,,"22.0",",,E","16.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-27","0.0",",,E",,,"24.0",",,E","14.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-28","2.0",",,E",,,"26.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-29","0.0",",,E",,,"21.0",",,E","15.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-30","0.0",",,E",,,"23.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-05-31","0.0",",,E",,,"23.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-01","5.0",",,E",,,"20.0",",,E","14.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-02","0.0",",,E",,,"23.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-03","0.0",",,E",,,"24.0",",,E","13.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-04","0.0",",,E",,,"25.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-05","0.0",",,E",,,"27.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-06","0.0",",,E",,,"29.0",",,E","15.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-07","0.0",",,E",,,"26.0",",,E","16.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-08","0.0",",,E",,,"27.0",",,E","16.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-09","0.0",",,E",,,"24.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-10","0.0",",,E",,,"24.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-11","0.0",",,E",,,"25.0",",,E","16.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-12","0.0",",,E",,,"25.0",",,E","10.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-13","0.0",",,E",,,"25.0",",,E","12.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-14","0.0",",,E",,,"24.0",",,E","13.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-15","0.0",",,E",,,"26.0",",,E","11.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-16","0.0",",,E",,,"24.0",",,E","15.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-17","0.0",",,E",,,"25.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-18","0.4",",,E",,,"25.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-19","0.0",",,E",,,"25.0",",,E","18.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-20","0.0",",,E",,,"26.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-21","0.0",",,E",,,"30.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-22","0.0",",,E",,,"30.0",",,E","18.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-23","0.0",",,E",,,"29.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-24","0.0",",,E",,,"28.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-25","0.0",",,E",,,"28.0",",,E","13.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-26","0.0",",,E",,,"27.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-27","0.0",",,E",,,"28.0",",,E","16.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-28","0.0",",,E",,,"27.0",",,E","18.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-29","0.0",",,E",,,"27.0",",,E","15.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-06-30","0.0",",,E",,,"27.0",",,E","15.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-01","0.0",",,E",,,"27.0",",,E","15.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-02","0.0",",,E",,,"27.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-03","0.0",",,E",,,"28.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-04","0.0",",,E",,,"29.0",",,E","20.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-05","0.0",",,E",,,"29.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-06","0.0",",,E",,,"29.0",",,E","21.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-07","0.0",",,E",,,"30.0",",,E","18.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-08","0.0",",,E",,,"31.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-09","0.0",",,E",,,"26.0",",,E","16.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-10","0.0",",,E",,,"35.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-11","0.0",",,E",,,"32.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-12","0.0",",,E",,,"32.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-13","0.0",",,E",,,"35.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-14","0.0",",,E",,,"31.0",",,E","18.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-15","0.0",",,E",,,"29.0",",,E","21.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-16","0.0",",,E",,,"28.0",",,E","22.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-17","0.0",",,E",,,"30.0",",,E","20.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-18","0.0",",,E",,,"29.0",",,E","21.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-19","0.0",",,E",,,"35.0",",,E","21.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-20","0.0",",,E",,,"30.0",",,E","16.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-21","0.0",",,E",,,"30.0",",,E","18.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-22","0.0",",,E",,,"29.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-23","0.0",",,E",,,"30.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-24","0.0",",,E",,,"30.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-25","0.0",",,E",,,"31.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-26","0.0",",,E",,,"28.0",",,E",,
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-27","0.0",",,E",,,"28.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-28","0.0",",,E",,,"31.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-29","0.0",",,E",,,"30.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-30","0.0",",,E",,,"30.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-07-31","0.0",",,E",,,"30.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-01","0.0",",,E",,,"28.0",",,E","18.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-02","0.0",",,E",,,"29.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-03","0.0",",,E",,,"33.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-04","0.0",",,E",,,"34.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-05","0.0",",,E",,,"37.0",",,E","20.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-06","0.0",",,E",,,"33.0",",,E","22.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-07","0.0",",,E",,,"37.0",",,E","22.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-08","0.0",",,E",,,"37.0",",,E","23.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-09","0.0",",,E",,,"38.0",",,E","20.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-10","0.0",",,E",,,"37.0",",,E","23.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-11","0.0",",,E",,,"34.0",",,E","21.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-12","0.0",",,E",,,"33.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-13","0.0",",,E",,,"33.0",",,E","21.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-14","0.0",",,E",,,"30.0",",,E","16.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-15","0.0",",,E",,,"29.0",",,E","21.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-16","0.0",",,E",,,"30.0",",,E","22.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-17","0.0",",,E",,,"30.0",",,E","20.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-18","0.0",",,E",,,"33.0",",,E","21.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-19","0.0",",,E",,,"31.0",",,E","22.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-20","0.0",",,E",,,"31.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-21","0.0",",,E",,,"30.0",",,E","15.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-22","0.0",",,E",,,"31.0",",,E","15.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-23","0.0",",,E",,,"36.0",",,E","19.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-24","0.0",",,E",,,"35.0",",,E","20.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-25","0.0",",,E",,,"31.0",",,E","17.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-26","0.0",",,E",,,"30.0",",,E","16.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-27","0.0",",,E",,,"29.0",",,E","20.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-28","0.0",",,E",,,"29.0",",,E","18.0",",,E"
"AGE00135039","ORAN HOPITAL MILITAIRE, AG","35.7297","0.65","50.0","1957-08-29","0.0",",,E",,,"29.0",",,E","21.0",",,E"
