"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-08","0.0",",,I",,,"26.7",",,G","18.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-09","0.0",",,I",,,"26.7",",,G","15.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-10","0.0",",,I",,,"27.6",",,G","14.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-11","0.0",",,I",,,"26.8",",,G","13.5",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-12","0.0",",,I",,,"26.6",",,G","11.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-13","0.0",",,I",,,"26.0",",,G","9.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-14","0.0",",,I",,,"26.0",",,G","5.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-15","0.0",",,I",,,"22.6",",,G","5.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-16","0.0",",,I",,,"26.2",",,G","7.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-17","0.0",",,I",,,"25.0",",,G","10.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-18","0.0",",,I",,,"22.7",",,G","9.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-19","0.0",",,I",,,"24.0",",,G","10.9",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-20","0.0",",,I",,,"23.3",",,G","12.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-21","0.0",",,I",,,"23.4",",,G","9.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-22","0.0",",,I",,,"23.8",",,G","10.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-23","0.0",",,I",,,"22.1",",,G","10.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-24","0.0",",,I",,,"22.8",",,G","8.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-25","0.0",",,I",,,"23.2",",,G","8.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-26","0.0",",,I",,,"23.3",",,G","4.9",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-27","0.0",",,I",,,"21.8",",,G","9.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-28","0.0",",,I",,,"19.6",",,G","12.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-29","0.0",",,I",,,"23.0",",,G","10.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-11-30","0.0",",,I",,,"21.4",",,G","15.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-01","0.0",",,I",,,"24.0",",,G","9.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-02","0.0",",,I",,,"23.8",",,G","9.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-03","0.0",",,I",,,"24.3",",,G","9.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-04","0.0",",,I",,,"23.4",",,G","7.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-05","0.0",",,I",,,"23.8",",,G","8.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-06","0.0",",,I",,,"22.2",",,G","13.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-07","0.0",",,I",,,"23.7",",,G","12.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-08","0.0",",,I",,,"23.0",",,G","10.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-09",,,,,"21.8",",,G","15.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-10",,,,,"25.6",",,G","11.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-11","0.0",",,I",,,"24.8",",,G","13.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-12","0.0",",,I",,,"23.3",",,G","13.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-13","0.0",",,I",,,"24.6",",,G","14.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-14","0.0",",,I",,,"21.0",",,G","11.9",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-15","0.0",",,I",,,"19.9",",,G","15.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-16","0.0",",,I",,,"21.3",",,G","10.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-17","0.0",",,I",,,"21.0",",,G","5.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-18","0.0",",,I",,,"20.7",",,G","7.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-19","0.0",",,I",,,"21.7",",,G","5.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-20","0.0",",,I",,,"21.0",",,G","5.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-21","0.0",",,I",,,"22.8",",,G","6.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-22","0.0",",,I",,,"25.0",",,G","8.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-23","0.0",",,I",,,"24.2",",,G","13.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-24","0.0",",,I",,,"23.8",",,G","13.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-25","0.0",",,I",,,"25.2",",,G","12.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-26","0.0",",,I",,,"23.1",",,G","6.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-27","0.0",",,I",,,"22.8",",,G","7.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-28","0.0",",,I",,,"23.4",",,G","6.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-29","0.0",",,I",,,"24.4",",,G","7.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-30","0.0",",,I",,,"21.8",",,G","9.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1941-12-31","0.0",",,I",,,"22.8",",,G","7.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-01","0.0",",,I",,,"23.1",",,G","8.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-02",,,,,"23.1",",,G","14.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-03",,,,,"23.4",",,G","15.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-04",,,,,"21.8",",,G","11.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-05","1.0",",,I",,,"14.8",",,G","11.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-06","0.0",",,I",,,"19.2",",,G","-0.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-07","0.0",",,I",,,"18.4",",,G","0.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-08","0.0",",,I",,,"15.8",",,G","0.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-09","0.0",",,I",,,"15.0",",,G","-0.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-10","0.0",",,I",,,"17.6",",,G","0.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-11","0.0",",,I",,,"17.4",",,G","0.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-12","0.0",",,I",,,"20.6",",,G","2.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-13","0.0",",,I",,,"14.9",",,G","5.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-14","0.0",",,I",,,"19.0",",,G","-0.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-15","0.0",",,I",,,"15.6",",,G","1.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-16","0.0",",,I",,,"22.0",",,G","0.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-17","0.0",",,I",,,"20.0",",,G","1.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-18","0.0",",,I",,,"18.9",",,G","3.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-19","0.0",",,I",,,"18.7",",,G","3.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-20","0.0",",,I",,,"20.0",",,G","-2.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-21","0.0",",,I",,,"19.4",",,G","0.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-22","0.0",",,I",,,"22.4",",,G","2.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-23","0.0",",,I",,,"22.6",",,G","4.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-24",,,,,"16.8",",,G","12.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-25","0.0",",,I",,,"11.7",",,G","2.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-26","0.0",",,I",,,"18.8",",,G","-0.9",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-27","0.0",",,I",,,"20.3",",,G","3.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-28","0.0",",,I",,,"21.8",",,G","6.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-29","0.0",",,I",,,"20.4",",,G","3.9",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-30","0.0",",,I",,,"22.6",",,G","7.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-01-31","0.0",",,I",,,"22.3",",,G","5.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-01","0.0",",,I",,,"21.4",",,G","1.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-02","0.0",",,I",,,"22.3",",,G","1.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-03","0.0",",,I",,,"22.8",",,G","4.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-04","0.0",",,I",,,"22.6",",,G","3.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-05","0.0",",,I",,,"22.2",",,G","4.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-06",,,,,"21.3",",,G","7.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-07","0.0",",,I",,,"23.8",",,G","11.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-08","0.0",",,I",,,"23.9",",,G","6.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-09","0.0",",,I",,,"24.7",",,G","8.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-10",,,,,"26.1",",,G","6.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-11","0.0",",,I",,,"24.0",",,G","11.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-12","1.0",",,I",,,"26.9",",,G","12.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-13",,,,,"24.7",",,G","12.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-14",,,,,"20.9",",,G","8.9",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-15",,,,,"22.1",",,G","13.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-16","0.0",",,I",,,"18.4",",,G","4.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-17","0.0",",,I",,,"19.2",",,G","0.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-18","0.0",",,I",,,"21.0",",,G","3.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-19","0.0",",,I",,,"22.1",",,G","5.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-20","0.0",",,I",,,"23.7",",,G","6.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-21","0.0",",,I",,,"23.4",",,G","5.5",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-22","0.0",",,I",,,"25.1",",,G","5.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-23","0.0",",,I",,,"25.2",",,G","5.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-24","0.0",",,I",,,"21.9",",,G","7.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-25","0.0",",,I",,,"22.1",",,G","10.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-26","0.0",",,I",,,"25.4",",,G","5.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-27","0.0",",,I",,,"24.7",",,G","5.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-02-28","0.0",",,I",,,"20.3",",,G","8.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-01","0.0",",,I",,,"21.1",",,G","2.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-02","0.0",",,I",,,"21.8",",,G","4.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-03","0.0",",,I",,,"20.7",",,G","4.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-04","0.0",",,I",,,"25.1",",,G","8.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-05","0.0",",,I",,,"23.9",",,G","8.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-06","0.0",",,I",,,"26.1",",,G","10.9",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-07","0.0",",,I",,,"27.6",",,G","8.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-08","0.0",",,I",,,"28.3",",,G","10.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-09","0.0",",,I",,,"27.6",",,G","11.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-10","0.0",",,I",,,"28.6",",,G","10.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-11","0.0",",,I",,,"30.1",",,G","10.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-12","0.0",",,I",,,"26.5",",,G","14.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-13","0.0",",,I",,,"27.9",",,G","11.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-14","0.0",",,I",,,"30.4",",,G","12.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-15","0.0",",,I",,,"31.0",",,G","14.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-16","0.0",",,I",,,"29.2",",,G","13.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-17","0.0",",,I",,,"28.5",",,G","12.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-18","0.0",",,I",,,"27.8",",,G","12.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-19","0.0",",,I",,,"28.0",",,G","9.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-20","0.0",",,I",,,"29.0",",,G","9.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-21","0.0",",,I",,,"28.5",",,G","12.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-22","0.0",",,I",,,"27.5",",,G","17.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-23","0.0",",,I",,,"29.4",",,G","11.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-24","0.0",",,I",,,"30.8",",,G","12.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-25","0.0",",,I",,,"30.7",",,G","13.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-26","0.0",",,I",,,"32.0",",,G","15.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-27","0.0",",,I",,,"31.0",",,G","15.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-28","0.0",",,I",,,"29.8",",,G","15.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-29","0.0",",,I",,,"28.4",",,G","12.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-30","0.0",",,I",,,"27.4",",,G","8.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-03-31","0.0",",,I",,,"26.7",",,G","12.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-01","0.0",",,I",,,"28.2",",,G","11.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-02","0.0",",,I",,,"28.3",",,G","14.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-03","0.0",",,I",,,"28.1",",,G","11.9",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-04","0.0",",,I",,,"27.6",",,G","12.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-05","0.0",",,I",,,"29.0",",,G","10.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-06","0.0",",,I",,,"29.5",",,G","13.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-07","0.0",",,I",,,"29.0",",,G","13.5",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-08","0.0",",,I",,,"30.0",",,G","15.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-09","0.0",",,I",,,"31.3",",,G","13.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-10","0.0",",,I",,,"31.4",",,G","14.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-11","0.0",",,I",,,"31.1",",,G","16.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-12","0.0",",,I",,,"31.2",",,G","14.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-13","0.0",",,I",,,"31.2",",,G","16.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-14","0.0",",,I",,,"32.0",",,G","17.5",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-15","0.0",",,I",,,"32.5",",,G","16.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-16","0.0",",,I",,,"30.7",",,G","15.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-17","0.0",",,I",,,"30.7",",,G","17.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-18","0.0",",,I",,,"28.0",",,G","14.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-19","0.0",",,I",,,"29.3",",,G","13.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-20","0.0",",,I",,,"32.1",",,G","11.9",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-21","0.0",",,I",,,"32.2",",,G","16.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-22","0.0",",,I",,,"32.6",",,G","19.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-23","0.0",",,I",,,"31.0",",,G","17.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-24","0.0",",,I",,,"31.3",",,G","13.9",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-25","0.0",",,I",,,"30.4",",,G","11.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-26","0.0",",,I",,,"32.4",",,G","12.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-27","0.0",",,I",,,"31.7",",,G","16.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-28","0.0",",,I",,,"32.1",",,G","16.9",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-29","0.0",",,I",,,"31.8",",,G","14.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-04-30","0.0",",,I",,,"31.8",",,G","12.6",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-01","0.0",",,I",,,"34.4",",,G","14.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-02","0.0",",,I",,,"35.4",",,G","14.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-03","0.0",",,I",,,"36.0",",,G","13.9",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-04","0.0",",,I",,,"36.3",",,G","12.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-05","0.0",",,I",,,"35.3",",,G","18.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-06","0.0",",,I",,,"34.5",",,G","16.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-07","0.0",",,I",,,"34.2",",,G","17.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-08","0.0",",,I",,,"33.9",",,G","20.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-09",,,,,"34.8",",,G","23.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-10","0.0",",,I",,,"36.7",",,G","21.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-11","0.0",",,I",,,"37.0",",,G","21.5",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-12","0.0",",,I",,,"36.3",",,G","21.5",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-13",,,,,"33.3",",,G","24.5",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-14","0.0",",,I",,,"32.8",",,G","18.9",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-15","0.0",",,I",,,"33.4",",,G","15.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-16","0.0",",,I",,,"32.5",",,G","21.7",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-17","0.0",",,I",,,"31.3",",,G","21.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-18","0.0",",,I",,,"32.6",",,G","22.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-19","0.0",",,I",,,"33.7",",,G","17.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-20","0.0",",,I",,,"34.0",",,G","18.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-21","0.0",",,I",,,"32.9",",,G","17.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-22","0.0",",,I",,,"31.5",",,G","20.4",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-23","0.0",",,I",,,"32.3",",,G","17.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-24","0.0",",,I",,,"32.7",",,G","16.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-25","1.0",",,I",,,"32.1",",,G","16.8",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-26","0.0",",,I",,,"32.7",",,G","18.0",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-27","0.0",",,I",,,"33.2",",,G","20.2",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-28","0.0",",,I",,,"32.9",",,G","18.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-29","0.0",",,I",,,"33.1",",,G","16.1",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-30","0.0",",,I",,,"31.2",",,G","18.3",",,G"
"AG000060680","TAMANRASSET, AG","22.8","5.4331","1362.0","1942-05-31","0.0",",,I",,,"32.4",",,G","21.4",",,G"
